0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
1236,2376.1549999999997,10,-8.08,4.4,2.78,32.75,-23.6875,12.0625,-0.06333333333333334,-0.03666666666666667,-0.07666666666666666,234.3125,-56.375,-57.625,-98648064.0,87949312.0,-132743168.0,-192282624.0,0.08,-0.17,-0.11,-8.16,4.58,2.9
1237,2385.978,9,-8.02,4.4,2.77,32.75,-23.6875,12.0625,-0.08333333333333333,-0.06555555555555556,-0.06111111111111111,234.3125,-56.375,-57.5,-98713600.0,87982080.0,-132612096.0,-192315392.0,0.14,-0.17,-0.13,-8.16,4.57,2.91
1238,2397.685,11,-7.95,4.41,2.79,33.875,-22.875,10.5,-0.09111111111111111,-0.0811111111111111,-0.04111111111111111,234.3125,-56.375,-57.375,-98762752.0,87982080.0,-132481024.0,-192397312.0,0.2,-0.15,-0.12,-8.16,4.57,2.92
1239,2405.4449999999997,7,-7.92,4.5,2.83,33.875,-22.875,10.5,-0.08666666666666667,-0.09111111111111111,-0.012222222222222223,234.3125,-56.375,-57.25,-98795520.0,87949312.0,-132349952.0,-192479232.0,0.24,-0.06,-0.09,-8.16,4.56,2.93
1240,2416.2200000000003,10,-7.91,4.48,2.91,33.875,-22.875,10.5,-0.08555555555555555,-0.08888888888888889,0.02,234.3125,-56.3125,-57.1875,-98795520.0,87883776.0,-132235264.0,-192577536.0,0.25,-0.08,-0.03,-8.16,4.56,2.94
1241,2425.883,9,-7.94,4.53,2.96,33.875,-22.875,10.5,-0.08777777777777777,-0.08777777777777777,0.05444444444444444,234.25,-56.25,-57.0625,-98762752.0,87818240.0,-132136960.0,-192692224.0,0.21,-0.03,0.0,-8.15,4.56,2.95
1242,2436.0719999999997,10,-7.91,4.59,2.94,33.875,-22.875,10.5,-0.09222222222222222,-0.08777777777777777,0.08,234.1875,-56.1875,-57.0,-98697216.0,87719936.0,-132038656.0,-192823296.0,0.23,0.02,-0.02,-8.15,4.57,2.96
1243,2449.071,12,-7.94,4.62,2.88,33.875,-22.1875,11.25,-0.09,-0.08333333333333333,0.10444444444444445,234.125,-56.125,-56.9375,-98615296.0,87621632.0,-131956736.0,-192970752.0,0.2,0.04,-0.09,-8.14,4.57,2.97
1244,2456.703,7,-8.02,4.67,2.85,33.875,-22.1875,11.25,-0.06,-0.06777777777777778,0.11777777777777777,234.0,-56.0625,-56.9375,-98516992.0,87523328.0,-131923968.0,-193101824.0,0.11,0.08,-0.13,-8.13,4.58,2.98
1245,2465.308,8,-8.07,4.67,2.81,33.875,-22.1875,11.25,-0.028888888888888888,-0.035555555555555556,0.11444444444444445,233.9375,-56.0,-56.9375,-98402304.0,87425024.0,-131940352.0,-193183744.0,0.05,0.08,-0.17,-8.13,4.59,2.98
1246,2476.0550000000003,10,-8.1,4.6,2.88,33.875,-22.1875,11.25,-0.008888888888888889,-0.0077777777777777776,0.08888888888888889,233.9375,-55.9375,-57.0,-98320384.0,87375872.0,-131989504.0,-193232896.0,0.02,0.0,-0.09,-8.12,4.6,2.98
1247,2486.041,9,-8.11,4.68,2.89,33.875,-22.1875,11.25,0.03,0.021111111111111112,0.043333333333333335,233.875,-55.9375,-57.0625,-98287616.0,87343104.0,-132038656.0,-193216512.0,0.0,0.07,-0.08,-8.12,4.6,2.98
1248,2498.685,12,-8.11,4.8,2.92,33.1875,-22.875,10.875,0.06111111111111111,0.04,-0.006666666666666667,233.75,-55.9375,-57.125,-98058240.0,87490560.0,-132038656.0,-193265664.0,0.01,0.19,-0.05,-8.12,4.61,2.97
1249,2507.0950000000003,8,-8.14,4.78,2.98,33.1875,-22.875,10.875,0.07222222222222222,0.05555555555555555,-0.05,233.8125,-56.0,-57.1875,-98107392.0,87539712.0,-132104192.0,-193167360.0,-0.01,0.17,0.01,-8.13,4.6,2.97
1250,2516.053,8,-8.17,4.79,2.96,33.1875,-22.875,10.875,0.07888888888888888,0.06666666666666667,-0.07777777777777778,233.875,-56.0,-57.25,-98156544.0,87605248.0,-132186112.0,-193069056.0,-0.03,0.19,0.0,-8.13,4.6,2.96
1251,2526.0820000000003,10,-8.19,4.91,2.97,33.1875,-22.875,10.875,0.07888888888888888,0.07666666666666666,-0.09,233.9375,-56.0625,-57.3125,-98222080.0,87687168.0,-132268032.0,-192937984.0,-0.05,0.31,0.02,-8.14,4.6,2.95
1252,2536.57,10,-8.24,4.97,2.98,33.1875,-22.875,10.875,0.06888888888888889,0.08555555555555555,-0.08333333333333333,234.0,-56.125,-57.375,-98254848.0,87785472.0,-132349952.0,-192823296.0,-0.1,0.37,0.04,-8.14,4.59,2.94
1253,2548.9,12,-8.28,4.88,2.95,33.5625,-22.1875,9.5625,0.03666666666666667,0.09555555555555556,-0.06444444444444444,234.0,-56.1875,-57.4375,-98254848.0,87883776.0,-132399104.0,-192741376.0,-0.13,0.29,0.02,-8.15,4.59,2.93
1254,2556.508,7,-8.31,4.86,2.91,33.5625,-22.1875,9.5625,0.005555555555555556,0.10444444444444445,-0.043333333333333335,234.0,-56.25,-57.5,-98222080.0,87998464.0,-132448256.0,-192675840.0,-0.15,0.27,-0.01,-8.15,4.59,2.92
1255,2565.02,8,-8.32,4.88,2.89,33.5625,-22.1875,9.5625,-0.005555555555555556,0.10888888888888888,-0.02,234.0,-56.25,-57.5625,-98156544.0,88113152.0,-132497408.0,-192626688.0,-0.16,0.29,-0.01,-8.15,4.59,2.91
1256,2576.1310000000003,11,-8.41,4.9,2.9,33.5625,-22.1875,9.5625,-0.02,0.10555555555555556,0.006666666666666667,233.9375,-56.3125,-57.625,-98074624.0,88211456.0,-132546560.0,-192593920.0,-0.25,0.3,0.0,-8.16,4.59,2.9
1257,2586.0099999999998,9,-8.41,4.89,2.88,33.5625,-22.1875,9.5625,-0.035555555555555556,0.09444444444444444,0.03333333333333333,233.875,-56.3125,-57.6875,-97959936.0,88276992.0,-132579328.0,-192593920.0,-0.25,0.3,-0.01,-8.16,4.59,2.9
1258,2599.2690000000002,13,-8.42,4.82,2.85,33.5625,-23.25,9.6875,-0.058888888888888886,0.0811111111111111,0.057777777777777775,233.625,-56.3125,-57.75,-97501184.0,88571904.0,-132448256.0,-192774144.0,-0.26,0.22,-0.04,-8.16,4.59,2.89
1259,2606.898,7,-8.42,4.77,2.83,33.5625,-23.25,9.6875,-0.07444444444444444,0.07333333333333333,0.07555555555555556,233.5625,-56.3125,-57.8125,-97353728.0,88621056.0,-132464640.0,-192823296.0,-0.26,0.17,-0.05,-8.16,4.6,2.89
1260,2615.598,8,-8.34,4.83,2.76,33.5625,-23.25,9.6875,-0.07666666666666666,0.06333333333333334,0.08222222222222222,233.4375,-56.25,-57.875,-97189888.0,88670208.0,-132464640.0,-192888832.0,-0.18,0.22,-0.12,-8.15,4.6,2.89
1261,2626.219,10,-8.31,4.86,2.78,33.5625,-23.25,9.6875,-0.07888888888888888,0.05444444444444444,0.08222222222222222,233.375,-56.25,-57.9375,-97042432.0,88702976.0,-132464640.0,-192937984.0,-0.16,0.25,-0.1,-8.15,4.61,2.88
1262,2636.693,10,-8.29,4.87,2.77,33.5625,-23.25,9.6875,-0.08444444444444445,0.052222222222222225,0.07777777777777778,233.3125,-56.25,-57.9375,-96894976.0,88735744.0,-132464640.0,-193003520.0,-0.13,0.25,-0.11,-8.15,4.61,2.88
1263,2648.986,12,-8.32,4.84,2.77,33.5625,-23.6875,10.0625,-0.09111111111111111,0.03333333333333333,0.07444444444444444,232.9375,-56.1875,-58.0,-96354304.0,89030656.0,-132251648.0,-193265664.0,-0.17,0.21,-0.11,-8.15,4.62,2.88
1264,2657.483,8,-8.35,4.82,2.73,33.5625,-23.6875,10.0625,-0.09555555555555556,0.02666666666666667,0.06555555555555556,232.875,-56.1875,-58.0,-96223232.0,89063424.0,-132218880.0,-193347584.0,-0.2,0.19,-0.15,-8.15,4.62,2.88
1265,2665.282,7,-8.34,4.86,2.71,33.5625,-23.6875,10.0625,-0.10111111111111111,0.017777777777777778,0.051111111111111114,232.8125,-56.1875,-58.0,-96108544.0,89096192.0,-132186112.0,-193413120.0,-0.19,0.23,-0.17,-8.14,4.62,2.89
1266,2676.253,10,-8.34,4.76,2.72,33.5625,-23.6875,10.0625,-0.10666666666666667,0.013333333333333334,0.03777777777777778,232.75,-56.125,-57.9375,-96010240.0,89145344.0,-132120576.0,-193478656.0,-0.2,0.13,-0.16,-8.14,4.62,2.89
1267,2686.25,9,-8.28,4.75,2.74,33.5625,-23.6875,10.0625,-0.10555555555555556,0.0044444444444444444,0.023333333333333334,232.6875,-56.125,-57.9375,-95944704.0,89178112.0,-132055040.0,-193560576.0,-0.13,0.12,-0.15,-8.14,4.62,2.89
1268,2699.074,12,-8.27,4.75,2.7,34.6875,-23.6875,11.25,-0.09111111111111111,0.0011111111111111111,0.006666666666666667,232.625,-56.125,-57.875,-95862784.0,89260032.0,-131956736.0,-193626112.0,-0.12,0.12,-0.19,-8.14,4.62,2.89
1269,2706.8120000000004,7,-8.22,4.73,2.72,34.6875,-23.6875,11.25,-0.08,0.0044444444444444444,-0.005555555555555556,232.625,-56.125,-57.875,-95813632.0,89292800.0,-131907584.0,-193658880.0,-0.08,0.1,-0.17,-8.14,4.62,2.9
1270,2715.1679999999997,8,-8.11,4.73,2.75,34.6875,-23.6875,11.25,-0.07111111111111111,0.0077777777777777776,-0.013333333333333334,232.625,-56.125,-57.8125,-95797248.0,89341952.0,-131842048.0,-193691648.0,0.02,0.1,-0.14,-8.14,4.62,2.9
1271,2726.23,11,-8.12,4.75,2.79,34.6875,-23.6875,11.25,-0.05555555555555555,0.017777777777777778,-0.016666666666666666,232.5625,-56.1875,-57.8125,-95764480.0,89391104.0,-131809280.0,-193708032.0,0.02,0.13,-0.11,-8.14,4.61,2.9
1272,2736.174,9,-8.14,4.75,2.8,34.6875,-23.6875,11.25,-0.05333333333333334,0.03111111111111111,-0.014444444444444444,232.5625,-56.1875,-57.8125,-95731712.0,89456640.0,-131776512.0,-193724416.0,0.0,0.13,-0.1,-8.15,4.61,2.9
1273,2749.01,12,-8.15,4.71,2.76,34.25,-22.875,10.0625,-0.06,0.03888888888888889,-0.005555555555555556,232.5,-56.1875,-57.8125,-95666176.0,89522176.0,-131743744.0,-193740800.0,0.0,0.1,-0.13,-8.15,4.61,2.9
1274,2757.281,8,-8.21,4.73,2.72,34.25,-22.875,10.0625,-0.06777777777777778,0.04777777777777778,0.005555555555555556,232.5,-56.1875,-57.8125,-95600640.0,89587712.0,-131727360.0,-193757184.0,-0.06,0.11,-0.16,-8.15,4.61,2.89
1275,2766.013,8,-8.21,4.7,2.73,34.25,-22.875,10.0625,-0.06888888888888889,0.05333333333333334,0.02666666666666667,232.4375,-56.1875,-57.875,-95502336.0,89653248.0,-131710976.0,-193773568.0,-0.06,0.09,-0.15,-8.15,4.61,2.89
1276,2776.465,10,-8.18,4.71,2.74,34.25,-22.875,10.0625,-0.07222222222222222,0.06333333333333334,0.04555555555555556,232.375,-56.1875,-57.875,-95387648.0,89718784.0,-131694592.0,-193806336.0,-0.03,0.09,-0.15,-8.15,4.61,2.89
1277,2786.316,9,-8.18,4.74,2.71,34.25,-22.875,10.0625,-0.07777777777777778,0.06222222222222222,0.06444444444444444,232.3125,-56.1875,-57.9375,-95256576.0,89784320.0,-131694592.0,-193855488.0,-0.03,0.12,-0.18,-8.15,4.62,2.89
1278,2799.4159999999997,13,-8.19,4.77,2.69,32.375,-23.25,8.875,-0.08,0.06222222222222222,0.07666666666666666,232.0,-56.1875,-58.0,-94699520.0,90095616.0,-131514368.0,-194101248.0,-0.04,0.14,-0.19,-8.15,4.62,2.88
1279,2807.831,8,-8.22,4.76,2.66,32.375,-23.25,8.875,-0.07888888888888888,0.057777777777777775,0.09222222222222222,231.875,-56.125,-58.0625,-94535680.0,90128384.0,-131530752.0,-194166784.0,-0.07,0.13,-0.22,-8.14,4.63,2.88
1280,2815.6279999999997,7,-8.26,4.68,2.62,32.375,-23.25,8.875,-0.07333333333333333,0.05555555555555555,0.09222222222222222,231.8125,-56.125,-58.0625,-94371840.0,90161152.0,-131530752.0,-194215936.0,-0.11,0.04,-0.25,-8.14,4.63,2.88
1281,2826.298,10,-8.28,4.65,2.59,32.375,-23.25,8.875,-0.06111111111111111,0.052222222222222225,0.0811111111111111,231.75,-56.125,-58.125,-94240768.0,90210304.0,-131563520.0,-194248704.0,-0.14,0.01,-0.29,-8.14,4.64,2.88
1282,2836.0820000000003,9,-8.26,4.65,2.63,32.375,-23.25,8.875,-0.042222222222222223,0.052222222222222225,0.06111111111111111,231.6875,-56.125,-58.1875,-94126080.0,90259456.0,-131596288.0,-194265088.0,-0.12,0.0,-0.23,-8.14,4.64,2.87
1283,2849.0319999999997,12,-8.26,4.63,2.65,34.25,-22.875,10.5,-0.021111111111111112,0.052222222222222225,0.03666666666666667,231.625,-56.125,-58.25,-94060544.0,90292224.0,-131629056.0,-194248704.0,-0.11,-0.01,-0.21,-8.14,4.64,2.87
1284,2857.263,8,-8.24,4.68,2.7,34.25,-22.875,10.5,-0.005555555555555556,0.052222222222222225,0.021111111111111112,231.625,-56.125,-58.3125,-93995008.0,90341376.0,-131678208.0,-194215936.0,-0.1,0.03,-0.16,-8.14,4.64,2.86
1285,2865.683,8,-8.27,4.76,2.66,34.25,-22.875,10.5,-0.0033333333333333335,0.052222222222222225,0.014444444444444444,231.625,-56.125,-58.375,-93945856.0,90390528.0,-131710976.0,-194199552.0,-0.12,0.11,-0.19,-8.14,4.65,2.86
1286,2876.305,10,-8.3,4.76,2.67,34.25,-22.875,10.5,-0.0033333333333333335,0.057777777777777775,0.016666666666666666,231.5625,-56.125,-58.4375,-93896704.0,90439680.0,-131760128.0,-194166784.0,-0.15,0.11,-0.17,-8.14,4.65,2.85
1287,2886.29,9,-8.31,4.74,2.76,34.25,-22.875,10.5,-0.008888888888888889,0.05333333333333334,0.028888888888888888,231.5625,-56.125,-58.5,-93831168.0,90472448.0,-131809280.0,-194150400.0,-0.16,0.09,-0.08,-8.14,4.65,2.84
1288,2899.103,12,-8.32,4.78,2.7,35.375,-22.875,10.5,-0.021111111111111112,0.04888888888888889,0.04,231.625,-56.125,-58.5625,-93929472.0,90390528.0,-131923968.0,-194068480.0,-0.17,0.13,-0.13,-8.14,4.65,2.84
1289,2906.838,7,-8.31,4.8,2.71,35.375,-22.875,10.5,-0.03222222222222222,0.042222222222222223,0.051111111111111114,231.5625,-56.125,-58.5625,-93847552.0,90406912.0,-131940352.0,-194084864.0,-0.16,0.14,-0.13,-8.14,4.66,2.84
1290,2915.416,8,-8.32,4.8,2.68,35.375,-22.875,10.5,-0.04111111111111111,0.02666666666666667,0.06777777777777778,231.5,-56.125,-58.625,-93732864.0,90423296.0,-131956736.0,-194117632.0,-0.18,0.13,-0.15,-8.14,4.66,2.84
1291,2926.1240000000003,10,-8.32,4.81,2.72,35.375,-22.875,10.5,-0.042222222222222223,0.024444444444444446,0.08222222222222222,231.4375,-56.0625,-58.6875,-93618176.0,90406912.0,-131973120.0,-194166784.0,-0.18,0.14,-0.12,-8.14,4.67,2.84
1292,2936.391,10,-8.35,4.86,2.72,35.375,-22.875,10.5,-0.04111111111111111,0.02,0.09666666666666666,231.375,-56.0625,-58.6875,-93503488.0,90390528.0,-132005888.0,-194215936.0,-0.21,0.18,-0.11,-8.13,4.67,2.84
1293,2949.41,13,-8.36,4.84,2.66,33.1875,-23.25,13.1875,-0.04,0.02666666666666667,0.10666666666666667,231.3125,-56.0,-58.75,-93356032.0,90374144.0,-132022272.0,-194265088.0,-0.23,0.15,-0.17,-8.13,4.68,2.83
1294,2957.106,7,-8.37,4.85,2.64,33.1875,-23.25,13.1875,-0.04111111111111111,0.034444444444444444,0.11777777777777777,231.1875,-55.9375,-58.8125,-93208576.0,90357760.0,-132071424.0,-194330624.0,-0.24,0.15,-0.19,-8.12,4.69,2.83
1295,2965.86,8,-8.35,4.8,2.59,33.1875,-23.25,13.1875,-0.04,0.05,0.11777777777777777,231.125,-55.9375,-58.875,-93044736.0,90357760.0,-132120576.0,-194363392.0,-0.22,0.1,-0.24,-8.12,4.7,2.83
1296,2976.899,11,-8.32,4.87,2.6,33.1875,-23.25,13.1875,-0.03222222222222222,0.057777777777777775,0.11222222222222222,231.0625,-55.875,-59.0,-92880896.0,90374144.0,-132186112.0,-194396160.0,-0.2,0.16,-0.21,-8.12,4.7,2.82
1297,2986.417,9,-8.3,4.9,2.62,33.1875,-23.25,13.1875,-0.021111111111111112,0.06444444444444444,0.10333333333333333,230.9375,-55.875,-59.0625,-92717056.0,90390528.0,-132268032.0,-194412544.0,-0.18,0.18,-0.19,-8.12,4.71,2.82
1298,2999.067,12,-8.25,4.94,2.66,34.6875,-23.6875,9.25,-0.015555555555555555,0.06555555555555556,0.08888888888888889,230.875,-55.875,-59.1875,-92585984.0,90406912.0,-132333568.0,-194428928.0,-0.13,0.21,-0.14,-8.11,4.72,2.81
1299,3006.708,7,-8.22,4.95,2.65,34.6875,-23.6875,9.25,-0.015555555555555555,0.057777777777777775,0.06777777777777778,230.8125,-55.8125,-59.25,-92471296.0,90423296.0,-132382720.0,-194428928.0,-0.1,0.22,-0.15,-8.11,4.73,2.81
1300,3015.1659999999997,8,-8.21,4.97,2.65,34.6875,-23.6875,9.25,-0.016666666666666666,0.05,0.04555555555555556,230.8125,-55.8125,-59.3125,-92372992.0,90456064.0,-132431872.0,-194428928.0,-0.09,0.24,-0.14,-8.11,4.73,2.8
1301,3026.3179999999998,11,-8.18,4.98,2.64,34.6875,-23.6875,9.25,-0.02,0.034444444444444444,0.03,230.75,-55.8125,-59.375,-92291072.0,90472448.0,-132464640.0,-194428928.0,-0.06,0.24,-0.15,-8.11,4.73,2.8
1302,3036.217,9,-8.17,4.98,2.63,34.6875,-23.6875,9.25,-0.027777777777777776,0.016666666666666666,0.02,230.75,-55.8125,-59.375,-92241920.0,90488832.0,-132481024.0,-194445312.0,-0.05,0.24,-0.16,-8.11,4.74,2.8
1303,3049.4979999999996,13,-8.15,4.96,2.61,33.1875,-23.6875,11.6875,-0.02666666666666667,0.013333333333333334,0.017777777777777778,230.6875,-55.8125,-59.4375,-92176384.0,90505216.0,-132497408.0,-194461696.0,-0.03,0.22,-0.17,-8.11,4.74,2.79
1304,3057.085,7,-8.07,4.99,2.6,33.1875,-23.6875,11.6875,-0.03,0.014444444444444444,0.01888888888888889,230.6875,-55.8125,-59.4375,-92110848.0,90505216.0,-132513792.0,-194478080.0,0.03,0.24,-0.19,-8.11,4.74,2.79
1305,3065.4249999999997,8,-7.99,5.03,2.61,33.1875,-23.6875,11.6875,-0.03888888888888889,0.016666666666666666,0.024444444444444446,230.625,-55.8125,-59.5,-92045312.0,90521600.0,-132530176.0,-194494464.0,0.11,0.28,-0.18,-8.11,4.74,2.79
1306,3076.495,11,-7.88,4.98,2.63,33.1875,-23.6875,11.6875,-0.04555555555555556,0.024444444444444446,0.03666666666666667,230.5625,-55.75,-59.5,-91947008.0,90521600.0,-132562944.0,-194527232.0,0.22,0.22,-0.15,-8.1,4.75,2.79
1307,3086.9849999999997,10,-7.85,4.91,2.63,33.1875,-23.6875,11.6875,-0.06222222222222222,0.034444444444444444,0.04666666666666667,230.5,-55.75,-59.5625,-91815936.0,90537984.0,-132562944.0,-194576384.0,0.25,0.16,-0.15,-8.1,4.75,2.79
1308,3099.3360000000002,12,-7.84,4.86,2.63,35.0625,-23.6875,10.5,-0.07,0.04555555555555556,0.05555555555555555,230.5,-55.6875,-59.625,-91783168.0,90488832.0,-132612096.0,-194576384.0,0.26,0.09,-0.15,-8.1,4.76,2.79
1309,3107.539,8,-7.86,4.85,2.56,35.0625,-23.6875,10.5,-0.07444444444444444,0.058888888888888886,0.05555555555555555,230.375,-55.6875,-59.625,-91635712.0,90537984.0,-132612096.0,-194609152.0,0.23,0.08,-0.22,-8.1,4.76,2.78
1310,3116.529,8,-7.88,4.9,2.53,35.0625,-23.6875,10.5,-0.07666666666666666,0.07111111111111111,0.06333333333333334,230.3125,-55.6875,-59.6875,-91471872.0,90587136.0,-132628480.0,-194658304.0,0.21,0.13,-0.24,-8.1,4.77,2.78
1311,3126.531,10,-7.9,4.92,2.54,35.0625,-23.6875,10.5,-0.06666666666666667,0.09111111111111111,0.06666666666666667,230.25,-55.6875,-59.8125,-91308032.0,90636288.0,-132677632.0,-194691072.0,0.19,0.14,-0.23,-8.1,4.77,2.77
1312,3136.632,10,-7.86,4.93,2.6,35.0625,-23.6875,10.5,-0.05555555555555555,0.10666666666666667,0.0811111111111111,230.125,-55.625,-59.875,-91111424.0,90701824.0,-132726784.0,-194707456.0,0.23,0.15,-0.16,-8.09,4.78,2.77
1313,3149.399,12,-7.86,4.92,2.64,32.75,-24.75,11.25,-0.04888888888888889,0.1322222222222222,0.08888888888888889,229.875,-55.625,-60.0,-90669056.0,90947584.0,-132694016.0,-194822144.0,0.22,0.13,-0.11,-8.09,4.79,2.76
1314,3157.013,7,-7.89,4.91,2.68,32.75,-24.75,11.25,-0.043333333333333335,0.1388888888888889,0.09,229.75,-55.625,-60.125,-90472448.0,91013120.0,-132775936.0,-194838528.0,0.2,0.11,-0.07,-8.09,4.79,2.75
1315,3165.64,8,-7.9,4.9,2.68,32.75,-24.75,11.25,-0.043333333333333335,0.13777777777777778,0.08222222222222222,229.6875,-55.625,-60.25,-90275840.0,91095040.0,-132841472.0,-194838528.0,0.18,0.09,-0.06,-8.09,4.8,2.74
1316,3176.568,10,-7.97,4.95,2.69,32.75,-24.75,11.25,-0.04666666666666667,0.13666666666666666,0.07,229.625,-55.625,-60.3125,-90095616.0,91193344.0,-132890624.0,-194838528.0,0.11,0.13,-0.04,-8.09,4.81,2.73
1317,3187.056,10,-8.03,4.9,2.7,32.75,-24.75,11.25,-0.044444444444444446,0.13333333333333333,0.06222222222222222,229.5,-55.625,-60.4375,-89915392.0,91291648.0,-132939776.0,-194838528.0,0.06,0.09,-0.02,-8.09,4.81,2.72
1318,3199.426,12,-8.09,4.9,2.76,33.5625,-24.75,11.6875,-0.044444444444444446,0.11888888888888889,0.056666666666666664,229.4375,-55.625,-60.5,-89751552.0,91406336.0,-132956160.0,-194854912.0,0.0,0.08,0.04,-8.09,4.81,2.72
1319,3207.395,7,-8.15,4.89,2.77,33.5625,-24.75,11.6875,-0.04888888888888889,0.11333333333333333,0.05444444444444444,229.375,-55.625,-60.625,-89604096.0,91488256.0,-132988928.0,-194871296.0,-0.06,0.07,0.06,-8.09,4.82,2.71
1320,3216.116,8,-8.23,4.92,2.68,33.5625,-24.75,11.6875,-0.05333333333333334,0.1111111111111111,0.05555555555555555,229.25,-55.625,-60.6875,-89456640.0,91586560.0,-133005312.0,-194871296.0,-0.14,0.09,-0.02,-8.09,4.82,2.7
1321,3226.692,10,-8.29,4.94,2.71,33.5625,-24.75,11.6875,-0.04555555555555556,0.10888888888888888,0.056666666666666664,229.1875,-55.625,-60.75,-89309184.0,91668480.0,-133038080.0,-194887680.0,-0.19,0.11,0.0,-8.09,4.82,2.7
1322,3236.5,9,-8.33,4.94,2.72,33.5625,-24.75,11.6875,-0.034444444444444444,0.10777777777777778,0.06333333333333334,229.125,-55.625,-60.8125,-89161728.0,91750400.0,-133087232.0,-194887680.0,-0.23,0.11,0.02,-8.09,4.83,2.69
1323,3249.551,13,-8.31,5.01,2.78,34.6875,-24.6875,11.6875,-0.027777777777777776,0.09888888888888889,0.06888888888888889,229.125,-55.625,-60.875,-89063424.0,91783168.0,-133152768.0,-194871296.0,-0.22,0.18,0.09,-8.09,4.83,2.68
1324,3258.009,8,-8.31,5.05,2.8,34.6875,-24.6875,11.6875,-0.02666666666666667,0.08777777777777777,0.07,229.0,-55.625,-61.0,-88932352.0,91832320.0,-133185536.0,-194871296.0,-0.21,0.21,0.12,-8.09,4.84,2.68
1325,3265.75,7,-8.35,5.05,2.83,34.6875,-24.6875,11.6875,-0.027777777777777776,0.07222222222222222,0.06888888888888889,228.9375,-55.5625,-61.0625,-88817664.0,91865088.0,-133234688.0,-194887680.0,-0.25,0.2,0.15,-8.09,4.84,2.67
1326,3276.597,10,-8.41,5.05,2.85,34.6875,-24.6875,11.6875,-0.02666666666666667,0.051111111111111114,0.06555555555555556,228.9375,-55.5625,-61.0625,-88702976.0,91881472.0,-133251072.0,-194920448.0,-0.32,0.2,0.17,-8.09,4.85,2.67
1327,3286.6949999999997,10,-8.48,5.03,2.85,34.6875,-24.6875,11.6875,-0.034444444444444444,0.03111111111111111,0.05555555555555555,228.875,-55.5625,-61.125,-88621056.0,91881472.0,-133251072.0,-194953216.0,-0.39,0.17,0.17,-8.08,4.85,2.67
1328,3299.545,12,-8.53,5.04,2.8,32.75,-24.75,10.5,-0.04111111111111111,0.01888888888888889,0.04555555555555556,228.75,-55.5625,-61.125,-88457216.0,91947008.0,-133201920.0,-195018752.0,-0.45,0.19,0.13,-8.08,4.85,2.67
1329,3307.175,7,-8.55,5.03,2.8,32.75,-24.75,10.5,-0.04111111111111111,0.01888888888888889,0.04555555555555556,228.75,-55.5,-61.125,-88391680.0,91963392.0,-133201920.0,-195067904.0,-0.46,0.17,0.12,-8.08,4.85,2.67
1330,3315.9930000000004,8,-8.57,5.01,2.84,32.75,-24.75,10.5,-0.03777777777777778,0.024444444444444446,0.04777777777777778,228.6875,-55.5,-61.125,-88309760.0,91963392.0,-133185536.0,-195100672.0,-0.49,0.15,0.16,-8.08,4.86,2.67
1331,3326.441,10,-8.58,5.07,2.88,32.75,-24.75,10.5,-0.03111111111111111,0.03333333333333333,0.051111111111111114,228.625,-55.5,-61.1875,-88227840.0,91979776.0,-133185536.0,-195117056.0,-0.49,0.21,0.2,-8.08,4.86,2.67
1332,3336.6760000000004,10,-8.56,5.12,2.88,32.75,-24.75,10.5,-0.035555555555555556,0.03777777777777778,0.057777777777777775,228.5625,-55.5,-61.1875,-88145920.0,91996160.0,-133201920.0,-195149824.0,-0.48,0.25,0.21,-8.08,4.86,2.67
1333,3349.768,13,-8.61,5.18,2.85,34.25,-25.0625,11.1875,-0.06444444444444444,0.03888888888888889,0.07555555555555556,228.5,-55.4375,-61.1875,-88014848.0,92012544.0,-133185536.0,-195198976.0,-0.53,0.3,0.18,-8.07,4.87,2.67
1334,3357.88,8,-8.6,5.16,2.75,34.25,-25.0625,11.1875,-0.06444444444444444,0.03888888888888889,0.07555555555555556,228.4375,-55.4375,-61.25,-87900160.0,92028928.0,-133185536.0,-195264512.0,-0.52,0.28,0.07,-8.07,4.87,2.67
1335,3366.559,8,-8.61,5.14,2.72,34.25,-25.0625,11.1875,-0.07,0.042222222222222223,0.0811111111111111,228.375,-55.375,-61.25,-87769088.0,92045312.0,-133169152.0,-195313664.0,-0.54,0.26,0.04,-8.07,4.88,2.67
1336,3376.821,10,-8.61,5.19,2.68,34.25,-25.0625,11.1875,-0.05555555555555555,0.05,0.06777777777777778,228.3125,-55.375,-61.3125,-87638016.0,92078080.0,-133169152.0,-195362816.0,-0.54,0.31,0.0,-8.07,4.88,2.67
1337,3386.612,9,-8.61,5.22,2.71,34.25,-25.0625,11.1875,-0.05555555555555555,0.05,0.06777777777777778,228.25,-55.375,-61.3125,-87523328.0,92110848.0,-133169152.0,-195395584.0,-0.54,0.33,0.04,-8.07,4.88,2.67
